  1.730573E-01  1.437717E-01  7.607747E-04  4.696047E+14  1.093779E-04  8.154637E-04  9.938906E+00  1.467976E+01  1.914375E+00  1.974061E+00  1.720000E+00
  1.749566E-01  1.465529E-01  7.680981E-04  4.741251E+14  1.125670E-04  8.243816E-04  9.945321E+00  1.468923E+01  1.939144E+00  2.000705E+00  1.740000E+00
  1.768617E-01  1.492122E-01  7.764329E-04  4.792700E+14  1.158532E-04  8.345681E-04  9.951279E+00  1.469803E+01  1.963986E+00  2.027473E+00  1.760000E+00
  1.787759E-01  1.503206E-01  7.938653E-04  4.900305E+14  1.193343E-04  8.559457E-04  9.956601E+00  1.470589E+01  1.988901E+00  2.054378E+00  1.780000E+00
  1.807068E-01  1.514963E-01  8.126386E-04  5.016188E+14  1.231117E-04  8.790533E-04  9.960889E+00  1.471223E+01  2.013891E+00  2.081450E+00  1.800000E+00
  1.826607E-01  1.527505E-01  8.329894E-04  5.141807E+14  1.272395E-04  9.042015E-04  9.963831E+00  1.471657E+01  2.038957E+00  2.108717E+00  1.820000E+00
  1.846443E-01  1.540966E-01  8.552063E-04  5.278946E+14  1.317844E-04  9.317714E-04  9.965108E+00  1.471846E+01  2.064101E+00  2.136208E+00  1.840000E+00
  1.866655E-01  1.555514E-01  8.796582E-04  5.429880E+14  1.368321E-04  9.622518E-04  9.964350E+00  1.471734E+01  2.089325E+00  2.163957E+00  1.860000E+00
  1.887341E-01  1.571370E-01  9.068323E-04  5.597619E+14  1.424969E-04  9.962908E-04  9.961102E+00  1.471254E+01  2.114631E+00  2.192010E+00  1.880000E+00
  1.908633E-01  1.588829E-01  9.373965E-04  5.786283E+14  1.489362E-04  1.034780E-03  9.954770E+00  1.470319E+01  2.140022E+00  2.220426E+00  1.900000E+00
  1.908633E-01  1.588829E-01  9.373965E-04  5.786283E+14  1.489362E-04  1.034780E-03  9.954770E+00  1.470319E+01  2.140022E+00  2.220426E+00  1.900000E+00
