  1.890220E-01  1.687415E-01  9.049261E-04  5.585852E+14  1.526986E-04  9.812754E-04  9.522702E+00  1.406502E+01  2.025457E+00  2.098858E+00  1.800000E+00
  1.910714E-01  1.722309E-01  9.142347E-04  5.643311E+14  1.574595E-04  9.929644E-04  9.525233E+00  1.406876E+01  2.050859E+00  2.126615E+00  1.820000E+00
  1.931301E-01  1.758080E-01  9.236798E-04  5.701613E+14  1.623903E-04  1.004875E-03  9.527256E+00  1.407175E+01  2.076346E+00  2.154528E+00  1.840000E+00
  1.951985E-01  1.794769E-01  9.332682E-04  5.760800E+14  1.675001E-04  1.017018E-03  9.528763E+00  1.407398E+01  2.101918E+00  2.182600E+00  1.860000E+00
  1.972770E-01  1.832423E-01  9.430071E-04  5.820915E+14  1.727988E-04  1.029407E-03  9.529749E+00  1.407543E+01  2.127578E+00  2.210837E+00  1.880000E+00
  1.993662E-01  1.871088E-01  9.529043E-04  5.882008E+14  1.782968E-04  1.042053E-03  9.530203E+00  1.407610E+01  2.153326E+00  2.239242E+00  1.900000E+00
  2.014666E-01  1.910819E-01  9.629680E-04  5.944128E+14  1.840057E-04  1.054971E-03  9.530117E+00  1.407598E+01  2.179163E+00  2.267822E+00  1.920000E+00
  2.035788E-01  1.951669E-01  9.732070E-04  6.007331E+14  1.899378E-04  1.068176E-03  9.529481E+00  1.407504E+01  2.205093E+00  2.296580E+00  1.940000E+00
  2.057034E-01  1.993700E-01  9.836307E-04  6.071673E+14  1.961065E-04  1.081684E-03  9.528283E+00  1.407327E+01  2.231114E+00  2.325522E+00  1.960000E+00
  2.078411E-01  2.036978E-01  9.942492E-04  6.137219E+14  2.025263E-04  1.095512E-03  9.526511E+00  1.407065E+01  2.257231E+00  2.354655E+00  1.980000E+00
  2.099925E-01  2.081572E-01  1.005074E-03  6.204034E+14  2.092133E-04  1.109680E-03  9.524151E+00  1.406717E+01  2.283443E+00  2.383985E+00  2.000000E+00
